Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:16:18.595000,STR,18,98.885,19.0,1.0,,,False,MEDIUM,22.0,False,Aston Martin,1,9.0,True,2,Chinese Grand Prix,True,C3,True,0.802,0.818,3.486,3.654,-0.282,-0.284,99.927
0 days 00:46:57.003000,ALO,14,,1.0,1.0,,,False,MEDIUM,4.0,False,Aston Martin,1,10.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:34.299000,ALO,14,97.296,2.0,1.0,,,True,MEDIUM,5.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-0.787,-0.802,1.897,1.988,-0.124,-0.127,97.35400000000001
0 days 00:50:11.804000,ALO,14,97.505,3.0,1.0,,,False,MEDIUM,6.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-0.578,-0.589,2.106,2.208,0.387,0.398,97.621
0 days 00:51:49.277000,ALO,14,97.473,4.0,1.0,,,False,MEDIUM,7.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-0.61,-0.622,2.074,2.174,0.538,0.555,97.647
0 days 00:53:26.880000,ALO,14,97.603,5.0,1.0,,,False,MEDIUM,8.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-0.48,-0.489,2.204,2.31,0.017,0.017,97.835
0 days 00:55:04.503000,ALO,14,97.623,6.0,1.0,,,False,MEDIUM,9.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-0.46,-0.469,2.224,2.331,0.069,0.071,97.912
0 days 00:56:41.772000,ALO,14,97.269,7.0,1.0,,,True,MEDIUM,10.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-0.814,-0.83,1.87,1.96,-0.037,-0.038,97.616
0 days 00:58:18.830000,ALO,14,97.058,8.0,1.0,,,True,MEDIUM,11.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-1.025,-1.045,1.659,1.739,-0.516,-0.529,97.46300000000001
0 days 00:59:56.476000,ALO,14,97.646,9.0,1.0,,,False,MEDIUM,12.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-0.437,-0.446,2.247,2.355,-0.48,-0.489,98.109
0 days 01:01:34.517000,ALO,14,98.041,10.0,1.0,,,False,MEDIUM,13.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,-0.042,-0.043,2.642,2.769,-0.087,-0.089,98.562
0 days 01:03:12.901000,ALO,14,98.384,11.0,1.0,,,False,MEDIUM,14.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,0.301,0.307,2.985,3.129,0.118,0.12,98.963
0 days 01:04:51.787000,ALO,14,98.886,12.0,1.0,,,False,MEDIUM,15.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,0.803,0.819,3.487,3.655,0.56,0.57,99.523
0 days 01:06:31.016000,ALO,14,99.229,13.0,1.0,,,False,MEDIUM,16.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,1.146,1.168,3.83,4.015,0.645,0.654,99.92399999999999
0 days 01:08:10.618000,ALO,14,99.602,14.0,1.0,,,False,MEDIUM,17.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,1.519,1.549,4.203,4.406,0.567,0.573,100.355
0 days 01:09:50.994000,ALO,14,100.376,15.0,1.0,,,False,MEDIUM,18.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,2.293,2.338,4.977,5.217,1.234,1.245,101.18700000000001
0 days 01:11:31.053000,ALO,14,100.059,16.0,1.0,,,False,MEDIUM,19.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,1.976,2.015,4.66,4.885,1.125,1.137,100.92699999999999
0 days 01:13:11.125000,ALO,14,100.072,17.0,1.0,,,False,MEDIUM,20.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,1.989,2.028,4.673,4.898,0.845,0.852,100.998
0 days 01:14:51.030000,ALO,14,99.905,18.0,1.0,,,False,MEDIUM,21.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,1.822,1.858,4.506,4.723,0.682,0.687,100.889
0 days 01:16:31.897000,ALO,14,100.867,19.0,1.0,,,False,MEDIUM,22.0,False,Aston Martin,1,10.0,True,2,Chinese Grand Prix,True,C3,True,2.784,2.838,5.468,5.732,1.7,1.714,101.909
0 days 00:46:57.798000,BEA,87,,1.0,1.0,,,False,MEDIUM,4.0,False,Haas F1 Team,1,12.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:35.634000,BEA,87,97.836,2.0,1.0,,,True,MEDIUM,5.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,-0.247,-0.252,2.437,2.555,0.416,0.427,97.894
0 days 00:50:12.769000,BEA,87,97.135,3.0,1.0,,,True,MEDIUM,6.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,-0.948,-0.967,1.736,1.82,0.017,0.018,97.251
0 days 00:51:50.728000,BEA,87,97.959,4.0,1.0,,,False,MEDIUM,7.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,-0.124,-0.126,2.56,2.683,1.024,1.056,98.13300000000001
0 days 00:53:28.422000,BEA,87,97.694,5.0,1.0,,,False,MEDIUM,8.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,-0.389,-0.397,2.295,2.406,0.108,0.111,97.926
0 days 00:55:06.315000,BEA,87,97.893,6.0,1.0,,,False,MEDIUM,9.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,-0.19,-0.194,2.494,2.614,0.339,0.347,98.182
0 days 00:56:44.054000,BEA,87,97.739,7.0,1.0,,,False,MEDIUM,10.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,-0.344,-0.351,2.34,2.453,0.433,0.445,98.086
0 days 00:58:22.291000,BEA,87,98.237,8.0,1.0,,,False,MEDIUM,11.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,0.154,0.157,2.838,2.975,0.663,0.679,98.642
0 days 01:00:00.661000,BEA,87,98.37,9.0,1.0,,,False,MEDIUM,12.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,0.287,0.293,2.971,3.114,0.244,0.249,98.833
0 days 01:01:38.974000,BEA,87,98.313,10.0,1.0,,,False,MEDIUM,13.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,0.23,0.234,2.914,3.055,0.185,0.189,98.834
0 days 01:03:17.334000,BEA,87,98.36,11.0,1.0,,,False,MEDIUM,14.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,0.277,0.282,2.961,3.104,0.094,0.096,98.939
0 days 01:04:56.357000,BEA,87,99.023,12.0,1.0,,,False,MEDIUM,15.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,0.94,0.958,3.624,3.799,0.697,0.709,99.66
0 days 01:06:35.413000,BEA,87,99.056,13.0,1.0,,,False,MEDIUM,16.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,0.973,0.992,3.657,3.833,0.472,0.479,99.75099999999999
0 days 01:08:15.542000,BEA,87,100.129,14.0,1.0,,,False,MEDIUM,17.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,2.046,2.086,4.73,4.958,1.094,1.105,100.882
0 days 01:09:56.064000,BEA,87,100.522,15.0,1.0,,,False,MEDIUM,18.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,2.439,2.487,5.123,5.37,1.38,1.392,101.33300000000001
0 days 01:11:36.278000,BEA,87,100.214,16.0,1.0,,,False,MEDIUM,19.0,False,Haas F1 Team,1,12.0,True,2,Chinese Grand Prix,True,C3,True,2.131,2.173,4.815,5.047,1.28,1.294,101.082
0 days 01:13:17.593000,BEA,87,101.315,17.0,1.0,,,False,MEDIUM,20.0,False,Haas F1 Team,1,13.0,True,2,Chinese Grand Prix,True,C3,True,3.232,3.295,5.916,6.201,2.088,2.104,102.241
0 days 01:14:58.104000,BEA,87,100.511,18.0,1.0,,,False,MEDIUM,21.0,False,Haas F1 Team,1,14.0,True,2,Chinese Grand Prix,True,C3,True,2.428,2.475,5.112,5.359,1.288,1.298,101.49499999999999
0 days 01:16:39.328000,BEA,87,101.224,19.0,1.0,,,False,MEDIUM,22.0,False,Haas F1 Team,1,15.0,True,2,Chinese Grand Prix,True,C3,True,3.141,3.202,5.825,6.106,2.057,2.074,102.266
0 days 00:46:58.325000,SAI,55,,1.0,1.0,,,False,MEDIUM,5.0,False,Williams,1,13.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:36.347000,SAI,55,98.022,2.0,1.0,,,True,MEDIUM,6.0,False,Williams,1,13.0,True,2,Chinese Grand Prix,True,C3,True,-0.061,-0.062,2.623,2.75,0.602,0.618,98.08000000000001
0 days 00:50:13.649000,SAI,55,97.302,3.0,1.0,,,True,MEDIUM,7.0,False,Williams,1,13.0,True,2,Chinese Grand Prix,True,C3,True,-0.781,-0.796,1.903,1.995,0.184,0.189,97.418
0 days 00:51:51.354000,SAI,55,97.705,4.0,1.0,,,False,MEDIUM,8.0,False,Williams,1,13.0,True,2,Chinese Grand Prix,True,C3,True,-0.378,-0.385,2.306,2.417,0.77,0.794,97.879
0 days 00:53:29.157000,SAI,55,97.803,5.0,1.0,,,False,MEDIUM,9.0,False,Williams,1,13.0,True,2,Chinese Grand Prix,True,C3,True,-0.28,-0.285,2.404,2.52,0.217,0.222,98.035
0 days 00:55:07.042000,SAI,55,97.885,6.0,1.0,,,False,MEDIUM,10.0,False,Williams,1,13.0,True,2,Chinese Grand Prix,True,C3,True,-0.198,-0.202,2.486,2.606,0.331,0.339,98.174
0 days 00:56:44.985000,SAI,55,97.943,7.0,1.0,,,False,MEDIUM,11.0,False,Williams,1,13.0,True,2,Chinese Grand Prix,True,C3,True,-0.14,-0.143,2.544,2.667,0.637,0.655,98.28999999999999
0 days 00:58:23.375000,SAI,55,98.39,8.0,1.0,,,False,MEDIUM,12.0,False,Williams,1,13.0,True,2,Chinese Grand Prix,True,C3,True,0.307,0.313,2.991,3.135,0.816,0.836,98.795
0 days 01:00:02.724000,SAI,55,99.349,9.0,1.0,,,False,MEDIUM,13.0,False,Williams,1,13.0,True,2,Chinese Grand Prix,True,C3,True,1.266,1.291,3.95,4.141,1.223,1.246,99.812
0 days 01:01:42.475000,SAI,55,99.751,10.0,1.0,,,False,MEDIUM,14.0,False,Williams,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.668,1.701,4.352,4.562,1.623,1.654,100.272
0 days 01:03:28.675000,SAI,55,106.2,11.0,1.0,,0 days 01:03:26.879000,False,MEDIUM,15.0,False,Williams,1,20.0,False,2,Chinese Grand Prix,True,C3,False,8.117,8.276,10.801,11.322,7.934,8.074,106.779
0 days 01:05:23.032000,SAI,55,114.357,12.0,2.0,0 days 01:03:49.392000,,False,MEDIUM,7.0,False,Williams,1,20.0,False,2,Chinese Grand Prix,True,C3,False,16.274,16.592,18.958,19.872,16.031,16.304,114.994
0 days 01:06:58.851000,SAI,55,95.819,13.0,2.0,,,True,MEDIUM,8.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-2.264,-2.308,0.42,0.44,-2.765,-2.805,96.514
0 days 01:08:35.453000,SAI,55,96.602,14.0,2.0,,,False,MEDIUM,9.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-1.481,-1.51,1.203,1.261,-2.433,-2.457,97.355
0 days 01:10:12.808000,SAI,55,97.355,15.0,2.0,,,False,MEDIUM,10.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-0.728,-0.742,1.956,2.05,-1.787,-1.802,98.16600000000001
0 days 01:11:50.117000,SAI,55,97.309,16.0,2.0,,,False,MEDIUM,11.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-0.774,-0.789,1.91,2.002,-1.625,-1.643,98.17699999999999
0 days 01:13:27.959000,SAI,55,97.842,17.0,2.0,,,False,MEDIUM,12.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-0.241,-0.246,2.443,2.561,-1.385,-1.396,98.768
0 days 01:15:05.634000,SAI,55,97.675,18.0,2.0,,,False,MEDIUM,13.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-0.408,-0.416,2.276,2.386,-1.548,-1.56,98.65899999999999
0 days 01:16:45.055000,SAI,55,99.421,19.0,2.0,,,False,MEDIUM,14.0,False,Williams,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.338,1.364,4.022,4.216,0.254,0.256,100.46300000000001
0 days 00:46:59.152000,BOR,5,,1.0,1.0,,,False,MEDIUM,7.0,False,Kick Sauber,1,15.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:37.282000,BOR,5,98.13,2.0,1.0,,,True,MEDIUM,8.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,0.047,0.048,2.731,2.863,0.71,0.729,98.188
0 days 00:50:14.757000,BOR,5,97.475,3.0,1.0,,,True,MEDIUM,9.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.608,-0.62,2.076,2.176,0.357,0.368,97.591
0 days 00:51:52.365000,BOR,5,97.608,4.0,1.0,,,False,MEDIUM,10.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.475,-0.484,2.209,2.316,0.673,0.694,97.78200000000001
0 days 00:53:30.328000,BOR,5,97.963,5.0,1.0,,,False,MEDIUM,11.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.12,-0.122,2.564,2.688,0.377,0.386,98.195
0 days 00:55:08.229000,BOR,5,97.901,6.0,1.0,,,False,MEDIUM,12.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.182,-0.186,2.502,2.623,0.347,0.356,98.19
0 days 00:56:46.851000,BOR,5,98.622,7.0,1.0,,,False,MEDIUM,13.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.539,0.55,3.223,3.378,1.316,1.352,98.969
0 days 00:58:25.204000,BOR,5,98.353,8.0,1.0,,,False,MEDIUM,14.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.27,0.275,2.954,3.096,0.779,0.798,98.758
0 days 01:00:04.153000,BOR,5,98.949,9.0,1.0,,,False,MEDIUM,15.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.866,0.883,3.55,3.721,0.823,0.839,99.41199999999999
0 days 01:01:44.070000,BOR,5,99.917,10.0,1.0,,,False,MEDIUM,16.0,False,Kick Sauber,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.834,1.87,4.518,4.736,1.789,1.823,100.438
0 days 01:03:23.953000,BOR,5,99.883,11.0,1.0,,,False,MEDIUM,17.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.8,1.835,4.484,4.7,1.617,1.646,100.46199999999999
0 days 01:05:03.109000,BOR,5,99.156,12.0,1.0,,,False,MEDIUM,18.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.073,1.094,3.757,3.938,0.83,0.844,99.793
0 days 01:06:42.034000,BOR,5,98.925,13.0,1.0,,,False,MEDIUM,19.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.842,0.858,3.526,3.696,0.341,0.346,99.61999999999999
0 days 01:08:21.224000,BOR,5,99.19,14.0,1.0,,,False,MEDIUM,20.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.107,1.129,3.791,3.974,0.155,0.157,99.943
0 days 01:10:00.755000,BOR,5,99.531,15.0,1.0,,,False,MEDIUM,21.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.448,1.476,4.132,4.331,0.389,0.392,100.34200000000001
0 days 01:11:39.881000,BOR,5,99.126,16.0,1.0,,,False,MEDIUM,22.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.043,1.063,3.727,3.907,0.192,0.194,99.994
0 days 01:13:19.683000,BOR,5,99.802,17.0,1.0,,,False,MEDIUM,23.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.719,1.753,4.403,4.615,0.575,0.579,100.72800000000001
0 days 01:14:59.325000,BOR,5,99.642,18.0,1.0,,,False,MEDIUM,24.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.559,1.589,4.243,4.448,0.419,0.422,100.62599999999999
0 days 01:16:47.619000,BOR,5,108.294,19.0,1.0,,,False,MEDIUM,25.0,False,Kick Sauber,12,18.0,True,2,Chinese Grand Prix,True,C3,False,10.211,10.411,12.895,13.517,9.127,9.204,109.336
0 days 00:46:59.677000,HAD,6,,1.0,1.0,,,False,MEDIUM,3.0,False,Racing Bulls,1,16.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:37.816000,HAD,6,98.139,2.0,1.0,,,True,MEDIUM,4.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.056,0.057,2.74,2.872,0.719,0.738,98.197
0 days 00:50:15.365000,HAD,6,97.549,3.0,1.0,,,True,MEDIUM,5.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,-0.534,-0.544,2.15,2.254,0.431,0.444,97.665
0 days 00:51:52.950000,HAD,6,97.585,4.0,1.0,,,False,MEDIUM,6.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,-0.498,-0.508,2.186,2.291,0.65,0.671,97.759
0 days 00:53:30.865000,HAD,6,97.915,5.0,1.0,,,False,MEDIUM,7.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,-0.168,-0.171,2.516,2.637,0.329,0.337,98.147
0 days 00:55:08.780000,HAD,6,97.915,6.0,1.0,,,False,MEDIUM,8.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,-0.168,-0.171,2.516,2.637,0.361,0.37,98.20400000000001
0 days 00:56:46.511000,HAD,6,97.731,7.0,1.0,,,False,MEDIUM,9.0,False,Racing Bulls,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.352,-0.359,2.332,2.444,0.425,0.437,98.07799999999999
0 days 00:58:24.658000,HAD,6,98.147,8.0,1.0,,,False,MEDIUM,10.0,False,Racing Bulls,1,15.0,True,2,Chinese Grand Prix,True,C3,True,0.064,0.065,2.748,2.881,0.573,0.587,98.552
0 days 01:00:03.512000,HAD,6,98.854,9.0,1.0,,,False,MEDIUM,11.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,0.771,0.786,3.455,3.622,0.728,0.742,99.317
0 days 01:01:42.757000,HAD,6,99.245,10.0,1.0,,,False,MEDIUM,12.0,False,Racing Bulls,1,15.0,True,2,Chinese Grand Prix,True,C3,True,1.162,1.185,3.846,4.031,1.117,1.138,99.766
0 days 01:03:22.556000,HAD,6,99.799,11.0,1.0,,,False,MEDIUM,13.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.716,1.75,4.4,4.612,1.533,1.56,100.378
0 days 01:05:00.929000,HAD,6,98.373,12.0,1.0,,,False,MEDIUM,14.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,0.29,0.296,2.974,3.117,0.047,0.048,99.01
0 days 01:06:39.573000,HAD,6,98.644,13.0,1.0,,,False,MEDIUM,15.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,0.561,0.572,3.245,3.402,0.06,0.061,99.339
0 days 01:08:18.667000,HAD,6,99.094,14.0,1.0,,,False,MEDIUM,16.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.011,1.031,3.695,3.873,0.059,0.06,99.847
0 days 01:09:57.810000,HAD,6,99.143,15.0,1.0,,,False,MEDIUM,17.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.06,1.081,3.744,3.925,0.001,0.001,99.95400000000001
0 days 01:11:37.344000,HAD,6,99.534,16.0,1.0,,,False,MEDIUM,18.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.451,1.479,4.135,4.334,0.6,0.606,100.402
0 days 01:13:18.071000,HAD,6,100.727,17.0,1.0,,,False,MEDIUM,19.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,2.644,2.696,5.328,5.585,1.5,1.512,101.653
0 days 01:14:57.603000,HAD,6,99.532,18.0,1.0,,,False,MEDIUM,20.0,False,Racing Bulls,1,13.0,True,2,Chinese Grand Prix,True,C3,True,1.449,1.477,4.133,4.332,0.309,0.311,100.51599999999999
